11.454713,18.38747,5.9793324
8.539958,3.718355,4.2086873
1.4165162,9.084772,-0.14982383
-7.273266,19.57244,6.2789803
-2.7513103,-2.4925237,-1.3075534
-6.8237944,-5.7477865,-9.765789
5.6252036,16.08563,11.604536
-11.073342,9.915613,-4.5219555
-1.607201,11.34575,2.2201166
6.510526,4.5628166,4.399372
-0.8036005,19.272793,-3.3642259
-3.214402,19.57244,4.671779
-2.9147544,-6.2789803,-3.8273177
3.8681788,16.017529,9.915613
10.841797,8.390134,-5.9793324
6.8237944,19.381754,0.23154591
3.1463003,3.5957718,7.6954966
-0.08172209,5.706926,0.50395286
5.7477865,19.504337,5.325556
-5.5162406,-9.00305,-10.61025
7.9270425,12.680544,3.3778462
2.4925237,15.595298,-2.070293
-0.6537767,13.525005,7.3958488
11.182305,2.1792557,2.070293
4.6036777,7.6273947,-5.8158884
9.152874,16.358038,10.119919
-5.5162406,-1.9477097,-5.09401
7.43671,10.269742,1.7978859
-8.662541,10.119919,0.23154591
4.903325,1.607201,2.3426998
-3.5276701,18.959524,-2.1111538
7.43671,11.454713,2.9556155
3.718355,11.304889,-3.759216
11.876944,19.231932,4.7126403
4.7126403,0.53119355,3.486809
2.4925237,9.343558,-1.4573772
1.3756552,16.017529,-2.7240696
11.141444,17.583868,6.3198414
-11.304889,19.57244,3.9499009
12.026767,19.082108,5.09401
0.10896278,14.818938,-3.9771416
14.818938,17.62473,5.938472
8.049625,3.9499009,5.243834
4.6036777,1.4982382,2.3699405
-3.6774938,11.372991,-1.4165162
5.325556,3.9499009,-4.903325
6.4015636,19.109348,0.6537767
5.5571017,14.056199,7.246025
-8.921328,19.57244,0.61291564
5.938472,19.504337,4.630918
0.46309182,4.5219555,3.486809
13.0619135,19.422615,2.8330324
1.9477097,4.903325,3.9499009
6.8237944,1.1441092,3.0237172
-3.214402,1.7978859,2.152015
3.2961242,14.669114,-0.3405087
9.697687,17.474907,5.7886477
-7.3549876,10.651112,4.1814466
5.829509,2.7649305,2.3426998
7.6954966,18.891422,4.2495484
1.0760075,-9.575105,-10.310603
2.982856,7.9679036,-0.040861044
2.070293,17.924377,-1.1441092
10.528529,17.474907,6.782933
-8.812365,11.876944,5.366417
1.5390993,13.184497,-1.7570249
-8.853226,19.57244,2.7921712
0.27240697,5.706926,3.5957718
1.1849703,7.205164,-3.718355
-1.525479,13.443283,5.6660647
1.9885708,5.175732,4.3312707
-0.6537767,8.853226,-2.6832085
-5.597963,11.34575,4.630918
8.008764,3.0645783,3.9090397
3.486809,1.8387469,4.099725
2.1792557,6.851035,4.2904096
15.173067,17.856276,2.7649305
-1.525479,10.95076,6.0201936
-1.56634,9.724928,4.862464
-2.2201166,-5.407278,-4.2904096
-7.4639506,-0.23154591,-2.3426998
-6.0474343,12.598822,-2.9556155
4.671779,13.184497,-1.879608
-6.701211,11.917805,4.9850473
2.6832085,19.57244,4.0180025
-1.9885708,15.241169,-2.2609777
1.2666923,1.0351465,-6.0474343
-6.238119,11.563675,3.718355
9.384419,1.9477097,1.3756552
9.193735,19.531578,2.8738933
3.1463003,6.66035,5.407278
4.0180025,3.486809,4.7126403
0.14982383,5.5571017,-0.0
-3.214402,-4.9850473,-4.140586
5.2165933,15.322891,7.205164
2.4516625,7.273266,-4.3312707
7.9679036,15.935807,4.903325
-6.66035,12.340035,3.718355
4.7943625,2.3426998,3.568531
-11.073342,19.57244,0.27240697
-5.325556,8.962189,-3.718355
12.789507,16.208214,5.09401
-6.1291566,14.560152,5.134871
6.4015636,3.718355,4.862464
0.61291564,19.381754,6.1291566
-3.568531,-2.7513103,-1.4165162
-1.1849703,14.015338,11.958665
7.8861814,7.3958488,-4.099725
-0.8036005,12.14935,7.668256
-0.84446156,6.5922484,4.630918
3.7864566,2.9556155,2.9147544
1.6480621,17.011814,-4.3312707
-2.8330324,19.57244,6.701211
-3.5276701,-3.568531,-1.1168685
1.0760075,15.431854,12.912089
8.771504,8.240311,-2.4108016
3.6774938,17.965239,1.7978859
-2.070293,9.724928,3.5957718
9.534244,2.2201166,1.2666923
2.1792557,13.0619135,-3.5276701
-1.920469,10.337844,-2.5333846
7.668256,15.363752,7.246025
-3.9499009,11.223166,4.7943625
10.991621,1.7570249,2.4108016
9.384419,17.24336,6.510526
3.636633,10.651112,2.4925237
3.3778462,9.00305,-4.0588636
-0.7627395,12.108489,-0.8036005
1.4982382,3.1054392,0.46309182
-6.5513873,19.57244,5.47538
12.176591,19.000385,4.372132
5.053149,9.888372,1.6889231
-1.2258313,13.715691,-2.4925237
15.322891,17.352324,4.862464
9.80665,18.196785,4.140586
-0.50395286,2.7240696,4.3312707
-3.9090397,15.6634,-3.568531
11.686258,18.196785,5.09401
1.3075534,13.184497,-1.56634
14.601013,17.352324,5.407278
7.8180795,3.759216,4.671779
3.718355,2.3018389,3.9090397
4.2495484,19.531578,4.7126403
-1.3756552,-7.164303,-5.012288
-6.973618,0.8036005,-2.5333846
3.7864566,9.80665,-0.95342433
2.1792557,12.721405,-1.6480621
12.9529505,17.856276,6.2789803
5.5571017,-0.08172209,3.1463003
-7.3958488,19.57244,-1.4573772
5.134871,19.272793,5.325556
-0.5720546,-3.336985,-0.0
5.938472,19.231932,3.1463003
-7.1234417,10.18802,5.829509
-10.651112,5.284695,-7.504812
3.173541,18.891422,1.4982382
-0.6537767,14.246883,6.3198414
12.980191,15.5135765,3.8681788
-3.255263,-6.6331096,-2.6014864
10.310603,17.24336,6.4015636
10.991621,3.8681788,2.8738933
1.879608,2.5606253,5.2165933
8.853226,12.026767,-2.6014864
7.3141265,19.041246,4.399372
7.5456724,4.1814466,3.9090397
0.53119355,8.499097,0.27240697
11.563675,14.206022,3.636633
-7.9679036,-7.3549876,-12.367276
-8.240311,12.258313,-3.0645783
12.408136,19.463476,2.982856
-6.2108784,11.114203,4.671779
10.228881,1.4573772,1.5390993
-0.61291564,18.0061,-5.6252036
-1.3075534,19.57244,5.012288
-3.3642259,-4.7535014,-2.7921712
-4.0588636,14.1787815,-0.19068487
3.255263,6.782933,-2.8738933
-3.718355,14.09706,-4.2904096
6.2108784,3.5957718,-2.1383946
7.3141265,19.109348,-0.61291564
2.0294318,14.859799,-3.173541
-11.645397,19.57244,5.284695
-5.134871,-7.8861814,-6.428804
8.894087,11.495573,-5.8976107
-7.43671,12.639683,6.469665
8.240311,1.6480621,0.61291564
3.1054392,2.4516625,2.5606253
-6.238119,-3.5276701,-5.325556
5.012288,8.158588,-4.372132
11.182305,18.537292,4.2904096
6.851035,1.2666923,1.6480621
12.4489975,11.836082,3.990762
-5.8976107,11.645397,-3.405087
-4.903325,13.143636,3.990762
3.990762,6.469665,6.238119
-7.9270425,13.633968,-9.302697
13.593107,17.856276,3.0645783
4.140586,4.5628166,6.782933
8.962189,-0.10896278,2.7649305
6.5513873,8.62168,4.3312707
12.217452,18.8097,4.372132
3.0237172,5.284695,5.829509
1.0760075,2.3018389,-0.3405087
-7.3958488,19.531578,-2.3426998
9.384419,10.61025,-3.3642259
7.504812,19.531578,1.9885708
12.367276,16.739407,5.597963
13.633968,19.231932,3.5276701
-10.147159,11.032481,4.2086873
2.3426998,6.5922484,4.8216033
-5.7886477,-7.43671,-11.032481
1.1849703,13.443283,13.0619135
2.4516625,10.56939,-1.2258313
-9.493382,12.598822,-6.742072
11.686258,18.619015,3.173541
-6.469665,12.489859,5.6660647
2.1792557,19.463476,3.990762
7.4639506,19.19107,0.3405087
11.727119,16.3989,4.2495484
-5.434519,-10.501288,-11.372991
7.8861814,17.120777,10.460427
-13.375181,0.95342433,-10.18802
9.466142,0.8036005,1.2666923
-6.0882955,12.026767,-4.2086873
3.486809,9.765789,-3.5957718
10.651112,19.463476,2.4925237
9.697687,14.519291,5.2165933
-2.8330324,11.141444,-1.9885708
8.771504,3.8273177,-4.2086873
8.853226,14.982383,5.284695
0.9942854,14.015338,-3.405087
-10.691973,19.57244,5.6660647
-4.2495484,-5.325556,-3.568531
10.991621,19.57244,2.1792557
-2.7513103,12.639683,4.7943625
-5.09401,-1.0351465,-1.2666923
-6.469665,12.830367,0.95342433
10.882658,17.2025,5.325556
-9.384419,12.067628,3.445948
3.5276701,3.8273177,5.012288
7.8861814,17.352324,3.2961242
3.7864566,2.2609777,2.7649305
-0.84446156,6.973618,10.147159
1.2258313,0.6537767,-6.1291566
-2.2201166,12.217452,5.175732
-5.47538,9.888372,1.6889231
1.8387469,1.3756552,3.486809
-5.5162406,19.57244,2.4925237
6.4424243,17.692831,4.7943625
-0.27240697,1.4165162,3.3778462
7.1234417,19.231932,0.313268
2.8738933,12.489859,5.243834
-6.66035,10.419566,3.8273177
-3.568531,-7.7363577,-6.0201936
4.5219555,19.463476,1.7297841
0.61291564,13.33432,6.510526
10.882658,2.9556155,1.7297841
-3.9090397,-3.214402,-0.27240697
3.718355,15.28203,8.662541
7.9679036,2.3699405,1.879608
2.1111538,12.871228,-3.445948
-9.888372,19.57244,5.6660647
-4.2495484,6.3607025,-7.9270425
15.595298,18.34661,4.0588636
2.9556155,6.1700177,5.243834
7.3549876,-0.9942854,2.6423476
8.158588,13.184497,6.0474343
-3.9771416,-5.8567495,-6.0474343
7.9270425,0.50395286,2.4516625
2.5333846,3.405087,1.1849703
-1.607201,19.57244,5.8567495
-0.29964766,12.408136,6.0882955
-3.255263,10.419566,3.5957718
-1.7570249,12.721405,11.795221
-4.3312707,13.375181,3.445948
9.343558,1.4165162,2.070293
-3.7864566,19.531578,-3.445948
-1.1168685,19.57244,5.243834
14.601013,17.62473,4.671779
5.47538,4.7943625,5.8976107
5.706926,1.920469,3.0645783
2.4925237,11.073342,-0.040861044
7.7772183,14.669114,6.6331096
7.504812,3.7864566,3.8681788
4.440233,1.6889231,3.759216
-1.7297841,-6.0201936,-3.255263
1.2258313,16.698545,12.408136
-6.2789803,10.61025,-3.255263
11.536434,18.0061,3.568531
-2.982856,8.921328,5.2165933
9.847511,1.2258313,1.3075534
-0.53119355,19.57244,4.8216033
-2.4925237,-7.205164,-5.8158884
5.09401,6.510526,-3.486809
11.645397,18.237646,3.1054392
3.486809,2.7649305,3.759216
5.053149,19.57244,3.486809
-0.0,-8.471856,-7.3141265
3.5276701,17.079916,9.343558
5.175732,10.61025,-3.9090397
10.760075,15.595298,5.366417
-3.8273177,11.958665,2.9556155
8.008764,3.445948,3.7864566
3.173541,12.762266,-2.4516625
0.7218784,6.932757,-4.0180025
3.1463003,11.114203,-1.9885708
3.445948,14.818938,-1.607201
3.990762,14.601013,-3.636633
10.419566,18.918663,3.1054392
-1.4573772,-10.651112,-10.56939
-6.851035,6.8237944,7.0553403
-2.070293,4.944186,-5.597963
5.09401,13.33432,-2.2609777
8.117727,4.2495484,4.9850473
7.3141265,-0.040861044,3.568531
-12.912089,19.57244,-2.1792557
6.3607025,11.413852,5.5571017
-0.9125633,10.337844,-2.3699405
10.147159,1.879608,2.6832085
4.6036777,1.920469,4.671779
10.760075,15.745122,4.6036777
-8.430995,10.991621,-8.267551
4.862464,3.990762,-2.7921712
4.399372,19.531578,0.88532263
9.112013,5.012288,3.718355
10.079058,18.918663,5.012288
-4.944186,-8.390134,-8.62168
4.9850473,16.358038,-1.4982382
-6.0201936,13.484144,3.5957718
5.7886477,4.9850473,6.2789803
6.1700177,0.8036005,4.0180025
3.2961242,15.6634,-1.8387469
-4.671779,13.143636,5.053149
7.082581,1.7297841,1.4573772
2.152015,3.8273177,1.1849703
-3.568531,-7.4639506,-4.903325
-5.012288,-4.7535014,-7.3958488
3.6774938,19.422615,2.6014864
0.27240697,7.205164,5.9793324
9.343558,2.0294318,1.0760075
-3.8273177,-6.6331096,-6.4015636
-1.1441092,-0.08172209,-7.273266
0.42223078,11.413852,5.325556
8.894087,2.6014864,1.4982382
5.706926,0.3405087,2.3018389
9.275456,15.826844,3.9499009
0.3405087,6.1700177,6.782933
0.5720546,5.829509,6.469665
1.1849703,5.243834,6.5513873
0.46309182,5.09401,7.273266
0.040861044,5.366417,7.0553403
0.08172209,5.366417,6.851035
0.08172209,5.09401,6.932757
-0.5720546,5.7477865,7.082581
-0.27240697,5.2165933,7.5865335
0.10896278,5.012288,7.246025
0.42223078,5.053149,6.782933
0.7627395,10.501288,1.8387469
0.9942854,8.662541,1.7297841
0.23154591,9.615966,1.7978859
1.1168685,9.302697,1.8387469
0.7218784,9.302697,2.0294318
0.53119355,10.378705,3.255263
1.4573772,8.962189,2.5606253
1.607201,8.689782,3.636633
1.0351465,8.308413,3.336985
0.38136974,8.390134,3.1463003
1.0351465,7.668256,4.2904096
1.2666923,8.580819,5.053149
2.070293,6.932757,5.2165933
-0.84446156,3.9499009,2.3018389
-0.7627395,11.182305,1.7297841
7.504812,14.328606,4.5219555
1.2258313,13.0619135,3.2961242
-0.88532263,2.9147544,0.42223078
0.040861044,19.381754,1.4982382
1.3756552,4.399372,2.1111538
-3.1463003,0.08172209,-2.1383946
1.3075534,8.894087,-1.1168685
4.5628166,15.173067,3.636633
-2.8738933,10.079058,4.3312707
0.7627395,0.92618364,1.4165162
-0.23154591,19.57244,5.47538
-1.7978859,1.0351465,-0.9942854
-0.88532263,9.534244,8.962189
11.372991,18.34661,3.0645783
-1.0351465,12.299174,4.903325
0.53119355,1.9477097,1.4573772
-4.630918,19.57244,-0.0
3.9090397,3.486809,3.0237172
-5.6660647,-0.7218784,-3.336985
-3.9499009,12.367276,-8.076866
6.510526,19.531578,7.3958488
5.47538,3.9499009,0.53119355
1.4982382,13.906375,-3.1054392
9.343558,9.507003,3.990762
-7.04172,-5.134871,-9.615966
-10.106298,10.419566,-11.495573
3.990762,18.659876,5.407278
5.8567495,5.7477865,1.7978859
1.4165162,10.56939,-2.8330324
12.340035,12.830367,4.0588636
-9.888372,-6.5922484,-11.686258
-6.5922484,15.28203,-10.378705
6.0474343,19.000385,3.759216
5.6660647,3.759216,2.9556155
2.982856,1.4573772,3.5957718
-4.140586,19.57244,1.879608
-0.10896278,2.4108016,0.27240697
-1.9477097,4.440233,3.0645783
1.1441092,14.328606,-7.6273947
6.8237944,18.891422,5.706926
3.445948,5.09401,2.7649305
0.7627395,19.531578,-4.5628166
2.9147544,0.040861044,0.84446156
1.9885708,12.408136,-6.8237944
4.9850473,19.082108,7.1234417
0.14982383,2.9556155,0.14982383
-2.1383946,19.57244,7.3549876
-5.9793324,-3.8273177,-5.134871
5.2165933,12.367276,11.604536
12.53072,15.6634,1.1849703
0.23154591,13.797412,5.47538
8.812365,2.1792557,2.6832085
1.2258313,9.043911,-0.19068487
-1.525479,19.57244,2.8330324
0.50395286,6.973618,7.43671
-3.718355,11.727119,-6.0201936
1.8387469,16.657684,-0.9942854
1.5390993,3.173541,5.134871
-1.4573772,4.0180025,1.5390993
0.7627395,19.381754,-4.140586
7.9679036,9.997335,3.5957718
-4.0180025,-4.2495484,-6.973618
-6.0474343,15.050485,-9.697687
3.336985,18.537292,4.2086873
8.662541,1.7570249,2.9147544
0.92618364,5.7886477,0.53119355
-0.53119355,19.531578,-1.1849703
-3.1463003,12.721405,-5.325556
10.841797,14.015338,-3.486809
1.879608,17.2025,1.0760075
-1.3756552,5.7886477,5.2165933
-0.14982383,-0.42223078,-1.879608
2.5333846,9.302697,11.372991
12.108489,18.891422,3.636633
2.9147544,15.554437,5.366417
8.076866,1.1441092,3.173541
1.879608,8.662541,0.46309182
-4.372132,19.57244,-2.2609777
10.991621,19.15021,3.1463003
1.607201,7.5456724,8.662541
9.956474,16.08563,4.2086873
-1.1849703,11.795221,5.053149
1.607201,11.563675,-2.2609777
-2.4516625,19.57244,-0.9125633
-7.04172,-11.223166,-13.1708765
-4.2086873,12.258313,-6.0882955
6.782933,18.537292,-0.5720546
-2.0294318,16.358038,4.7943625
8.689782,1.4573772,0.53119355
-3.255263,19.272793,-6.2108784
12.53072,11.304889,3.336985
14.09706,18.428331,2.3699405
3.214402,17.815414,4.671779
7.164303,0.8036005,0.19068487
12.258313,15.322891,4.671779
5.012288,10.95076,2.6832085
8.62168,17.120777,2.4108016
-3.405087,12.9529505,2.5333846
1.4573772,3.0645783,3.636633
-1.6480621,19.57244,-1.920469
5.6252036,1.9885708,3.1463003
-2.8330324,0.84446156,2.7921712
7.1234417,2.4516625,0.53119355
0.88532263,16.43976,-4.7943625
12.067628,11.413852,3.0237172
-7.9679036,-9.697687,-13.824653
-4.9850473,10.651112,-8.008764
1.2258313,13.6748295,-0.7627395
-0.9125633,5.175732,3.718355
-1.3756552,5.053149,0.92618364
-3.0237172,19.57244,-4.099725
4.9850473,5.6660647,2.982856
-5.706926,-8.853226,-5.938472
4.372132,11.536434,1.4165162
5.434519,16.930092,-0.8036005
-4.0180025,7.082581,2.9556155
6.510526,2.3426998,3.0237172
6.932757,17.311462,-3.0645783
-2.7240696,19.531578,5.284695
0.27240697,2.070293,2.3699405
3.405087,6.5922484,-5.202973
-9.193735,8.730643,3.718355
6.973618,3.486809,1.8387469
5.706926,11.645397,-0.9942854
9.80665,18.768839,3.214402
-7.3958488,-11.75436,-14.206022
2.3426998,19.15021,-4.862464
17.079916,18.305748,3.445948
0.23154591,4.2086873,3.636633
2.8738933,5.6252036,-0.9942854
8.580819,19.231932,3.5957718
-6.2789803,-8.499097,-7.082581
4.399372,16.167353,2.4925237
8.240311,15.745122,-1.9477097
-4.5219555,9.765789,3.568531
-0.040861044,2.8330324,3.759216
-2.4108016,19.531578,5.8976107
-5.202973,-4.630918,-3.1054392
7.0553403,16.657684,11.413852
2.9556155,11.34575,-4.903325
-5.8976107,11.073342,2.8330324
7.6954966,3.1463003,2.9556155
-2.5333846,19.15021,-3.255263
13.484144,14.328606,1.9477097
6.5922484,17.2025,12.176591
7.5456724,11.141444,-3.9771416
12.489859,16.126492,5.175732
4.0588636,0.84446156,1.6889231
-5.706926,-9.384419,-12.108489
-7.273266,12.217452,-6.0201936
11.34575,19.531578,1.2666923
-7.6273947,11.264028,3.445948
1.607201,1.920469,2.8738933
-6.6331096,19.57244,-2.2201166
4.2495484,9.043911,4.0180025
-5.938472,1.4982382,-0.53119355
-0.27240697,7.014479,-7.04172
11.032481,14.246883,7.0553403
9.112013,1.56634,0.7218784
3.718355,12.762266,-3.0237172
-7.3141265,19.57244,4.5628166
12.871228,15.704261,3.8681788
-5.6252036,14.669114,-6.701211
16.467001,18.155924,1.9885708
-0.08172209,4.140586,3.173541
4.2086873,4.7943625,-1.3075534
7.3549876,19.57244,3.255263
-3.0645783,-8.689782,-5.407278
9.152874,13.021052,4.7535014
3.5957718,10.419566,-0.88532263
-2.4516625,4.7126403,2.4516625
1.1849703,4.1814466,-0.88532263
1.7978859,18.659876,2.4108016
-5.706926,-7.504812,-7.5865335
2.3426998,15.050485,1.607201
10.691973,18.196785,-0.42223078
1.6889231,4.4810944,3.445948
3.6774938,3.636633,-1.7297841
5.8567495,19.57244,3.5957718
-0.5720546,-9.234595,-6.1700177
5.597963,14.09706,4.862464
4.0180025,11.686258,-2.4516625
-7.04172,12.408136,3.9090397
0.7218784,1.4165162,3.0237172
4.7943625,12.299174,-2.1383946
-5.09401,19.57244,4.140586
12.408136,13.865514,3.0645783
-6.5513873,-10.501288,-11.9450445
-4.0588636,9.507003,-3.8681788
12.026767,19.381754,-0.3405087
3.5276701,3.336985,2.8738933
3.568531,0.84446156,3.9090397
-7.4639506,19.57244,-0.6946377
4.2086873,6.66035,3.1463003
-0.84446156,4.0180025,6.932757
0.50395286,1.2666923,-5.7477865
-0.61291564,12.408136,5.5571017
7.7772183,0.92618364,1.6889231
-7.3549876,-9.193735,-9.00305
3.0645783,16.167353,-0.14982383
10.800936,17.965239,-1.1441092
-7.3549876,12.762266,3.568531
10.079058,-1.879608,1.920469
-1.2258313,19.531578,3.173541
-2.7921712,-2.7513103,-1.1168685
5.09401,15.28203,4.2495484
5.09401,13.756551,-3.214402
-10.269742,13.824653,2.3018389
8.281172,2.5606253,2.6014864
1.2666923,11.536434,-2.1792557
-7.164303,19.57244,3.5276701
6.510526,11.182305,-3.9499009
-2.070293,6.0201936,4.7535014
8.430995,0.92618364,0.14982383
2.6014864,3.214402,3.336985
-9.765789,19.57244,2.5333846
15.745122,14.750836,2.5606253
4.099725,17.393185,3.214402
14.669114,19.19107,-1.334794
-3.636633,11.141444,6.5922484
8.580819,0.6537767,1.9477097
-1.9885708,19.381754,-3.173541
2.4108016,19.313654,4.099725
8.19945,8.281172,2.4925237
5.7477865,2.7649305,-4.3312707
-1.7978859,11.032481,6.66035
11.304889,0.6946377,0.040861044
13.988097,18.34661,1.9885708
6.3198414,8.689782,-4.4810944
-3.2961242,8.921328,1.9477097
6.469665,2.7649305,1.9885708
4.8216033,8.539958,-0.9125633
9.534244,18.278507,2.8738933
-6.0882955,-8.880466,-8.390134
3.5957718,16.43976,3.486809
9.765789,19.041246,-1.7978859
-5.053149,8.240311,3.173541
4.7943625,0.7218784,2.8330324
0.92618364,19.531578,3.5276701
8.730643,8.689782,2.4108016
6.851035,10.691973,-3.759216
-7.1234417,11.686258,3.5276701
6.1700177,3.0237172,2.6014864
-1.0760075,19.57244,4.4810944
3.8273177,11.985906,0.38136974
6.742072,18.0061,-2.1792557
1.6889231,15.28203,7.6273947
10.269742,0.5720546,1.3075534
-5.053149,19.381754,-2.8330324
-0.6537767,19.57244,2.7921712
8.580819,10.923519,3.3778462
10.337844,18.918663,-2.7240696
-1.3756552,7.164303,2.6423476
8.853226,0.95342433,1.4573772
-8.267551,19.57244,1.4982382
14.560152,16.88923,2.152015
2.8330324,9.466142,-3.8681788
6.2108784,19.109348,-2.070293
3.3778462,13.947236,6.932757
10.991621,0.95342433,0.7627395
-0.19068487,18.768839,-5.7477865
-4.862464,19.57244,3.7864566
-2.3018389,10.61025,-3.405087
6.4424243,18.918663,0.42223078
-5.8567495,9.043911,4.2086873
-4.7535014,19.57244,-3.1054392
6.469665,18.727978,2.0294318
-8.308413,11.182305,-8.689782
8.499097,19.531578,-0.14982383
-1.9885708,6.6331096,4.3312707
9.084772,0.95342433,0.5720546
-1.3075534,19.19107,-2.8330324
2.6423476,19.504337,3.8681788
12.4489975,10.501288,-3.445948
5.407278,15.976667,8.240311
12.108489,0.10896278,-0.23154591
6.66035,19.422615,2.2201166
2.3426998,2.6423476,2.1111538
-3.7864566,16.589584,-5.175732
-0.42223078,-1.1441092,-8.689782
-0.23154591,11.75436,5.8976107
9.615966,0.50395286,-0.0
-2.5333846,18.38747,-4.0180025
4.3312707,19.57244,3.8681788
9.765789,10.800936,3.568531
4.399372,11.223166,-4.5628166
-5.325556,8.076866,2.0294318
9.847511,3.336985,2.7921712
16.507862,14.369467,2.3426998
-1.4165162,13.293459,-1.9477097
9.343558,19.531578,1.2258313
3.2961242,12.598822,5.938472
9.615966,1.7570249,0.53119355
2.8330324,17.161638,-6.0882955
-7.9679036,19.57244,5.7477865
-8.580819,13.824653,-6.701211
14.328606,17.883516,2.7921712
4.2495484,3.1054392,3.9499009
1.9477097,1.3075534,4.5219555
-7.8589406,19.57244,0.61291564
4.2086873,2.5333846,2.152015
-2.2609777,4.0180025,2.4108016
5.366417,12.367276,-2.982856
7.5456724,14.437569,7.504812
8.580819,0.7218784,0.61291564
-0.84446156,18.496431,-5.5571017
0.53119355,19.531578,2.7649305
-0.19068487,8.076866,7.164303
-0.3405087,-2.6014864,-8.62168
13.756551,19.531578,2.6423476
-3.636633,9.724928,3.9090397
8.539958,2.2201166,1.7570249
3.6774938,0.84446156,2.6014864
-0.42223078,19.57244,3.8273177
-7.7772183,-11.304889,-14.982383
-7.504812,9.575105,-6.510526
6.851035,19.231932,0.08172209
2.1111538,5.2165933,4.0180025
6.3198414,-0.27240697,2.6014864
-2.2201166,19.272793,-3.9499009
0.46309182,19.57244,3.568531
-7.8861814,12.571581,-5.7477865
14.9006605,17.434046,1.4165162
-3.636633,11.114203,3.759216
6.973618,0.38136974,2.2201166
6.8237944,15.826844,11.372991
6.2789803,8.19945,-3.9090397
-4.1814466,11.686258,4.0180025
3.9090397,5.8567495,5.175732
3.0645783,5.134871,-0.61291564
4.944186,19.041246,1.3756552
5.8567495,4.399372,2.4516625
8.19945,5.053149,-5.134871
4.2904096,12.489859,6.4015636
9.384419,1.3756552,0.8036005
17.011814,14.437569,2.6832085
6.891896,14.859799,2.4925237
7.504812,16.780268,-0.7218784
-1.9477097,8.812365,1.9477097
2.5606253,0.9942854,2.9147544
-9.80665,19.57244,4.671779
-2.9147544,-4.1814466,-2.5606253
5.134871,15.050485,13.021052
2.1111538,6.0474343,-5.8976107
-7.082581,9.112013,3.255263
2.4108016,1.4573772,4.1814466
-6.973618,19.57244,-0.7627395
6.1700177,4.3312707,2.3699405
0.08172209,6.0474343,6.510526
7.246025,0.38136974,-5.284695
6.5513873,17.543009,-1.0760075
-7.5865335,10.119919,2.5333846
10.56939,0.38136974,0.040861044
1.1849703,17.079916,-5.175732
-1.7297841,19.57244,3.9499009
12.9529505,10.038197,2.9147544
4.3312707,9.343558,-6.0474343
-8.349273,10.419566,3.2961242
4.7535014,2.0294318,2.8330324
-8.390134,19.57244,0.10896278
7.6954966,19.15021,0.95342433
-10.419566,-11.413852,-14.206022
5.7886477,12.639683,1.1168685
8.62168,17.62473,-1.6889231
-3.405087,9.043911,4.4810944
10.923519,0.14982383,0.84446156
0.46309182,18.496431,-7.04172
-4.1814466,19.57244,2.9556155
13.252599,10.882658,1.6480621
6.6331096,2.9147544,-3.405087
-3.445948,11.114203,6.66035
-2.3018389,8.62168,3.8681788
-6.6331096,19.57244,-1.9885708
7.9679036,19.531578,2.152015
-11.75436,7.273266,-5.8158884
9.466142,19.463476,0.50395286
-6.3198414,12.176591,6.0201936
8.158588,-2.4108016,0.6946377
-6.891896,19.57244,-2.1383946
6.1700177,19.57244,1.9477097
10.56939,6.5513873,-2.9147544
1.920469,14.015338,4.6036777
14.9006605,0.23154591,0.50395286
-2.9147544,-3.0237172,-1.0760075
0.5720546,7.7772183,8.240311
4.372132,-4.372132,-4.4810944
0.313268,10.337844,4.944186
9.847511,1.1441092,0.84446156
3.636633,15.595298,-1.8387469
-4.5219555,19.57244,4.2495484
8.894087,8.430995,1.6480621
6.5513873,19.082108,1.0760075
-0.9942854,8.471856,3.405087
8.158588,0.19068487,-0.9942854
-0.46309182,19.381754,2.9147544
6.4424243,12.762266,4.0180025
3.336985,8.158588,-5.7886477
-8.880466,10.119919,2.4925237
12.026767,2.982856,4.099725
0.9942854,8.689782,-0.53119355
-8.158588,19.57244,0.8036005
-6.8237944,7.668256,-8.076866
6.3607025,17.352324,-1.879608
-5.366417,8.730643,4.5628166
-4.140586,19.504337,-3.486809
5.6660647,19.463476,1.4982382
-4.140586,11.645397,-3.445948
10.841797,18.537292,-0.08172209
-4.7535014,13.021052,2.152015
10.56939,0.84446156,2.070293
2.982856,15.595298,-3.636633
-3.2961242,19.57244,2.8738933
-10.147159,8.662541,-0.38136974
10.269742,19.531578,1.1441092
-8.19945,10.079058,6.0882955
6.469665,1.0351465,0.88532263
4.7943625,8.730643,-0.19068487
-6.4015636,-6.3198414,-5.202973
-1.2666923,-0.7218784,-1.3756552
-2.2201166,11.645397,2.2609777
15.213928,16.88923,2.8330324
10.228881,3.1463003,2.9556155
4.9850473,14.328606,-4.9850473
-7.4639506,19.57244,3.445948
9.343558,19.109348,-0.08172209
-2.1383946,9.384419,3.5276701
9.956474,2.5333846,1.334794
-1.9885708,3.9499009,6.4424243
-5.202973,15.5135765,-3.9499009
13.715691,19.422615,0.92618364
1.1168685,6.932757,3.486809
7.082581,1.9885708,3.214402
-2.0294318,19.082108,-3.568531
4.2086873,19.313654,1.4165162
4.0588636,9.302697,-4.2086873
13.293459,16.507862,4.903325
7.205164,3.2961242,2.9556155
4.399372,15.241169,-4.4810944
-8.539958,19.57244,4.3312707
-2.8738933,-0.23154591,-0.53119355
